InstanceId,PredictedClassProbability,ActualClassLabel,Size
151,0.58,NO,196
152,0.1626270360321242,NO,22
153,0.17474162088864606,NO,20
154,0.47,NO,73
155,0.69,NO,80
156,0.34600000000000003,NO,69
157,0.17474162088864606,NO,15
158,0.31,NO,379
159,0.01,NO,67
160,0.17474162088864606,NO,20
161,0.47,NO,57
162,0.14,NO,6
163,0.1,NO,28
164,0.47,NO,137
165,0.18606565656565655,NO,170
166,0.1626270360321242,NO,28
167,0.0,NO,21
168,0.42,NO,50
169,0.37,NO,95
170,0.17474162088864606,NO,37
171,0.17474162088864606,NO,70
172,0.0,NO,28
173,0.17474162088864606,NO,55
174,0.06,NO,52
175,0.0,NO,40
176,0.34,NO,38
177,0.1,NO,45
178,0.14,NO,39
179,0.3706960506514619,NO,43
180,0.06,NO,39
181,0.0,NO,8
182,0.0,NO,5
183,0.34,NO,55
184,0.34,NO,15
185,0.0,NO,42
186,0.34,NO,7
187,0.31,NO,37
188,0.34,NO,7
189,0.34,NO,7
190,0.0,NO,298
191,0.021902101650417356,NO,43
192,0.03155833701322483,NO,37
193,0.16301479047260323,NO,67
194,0.03155833701322483,NO,76
195,0.37099999999999994,NO,51
196,0.08047887189836372,NO,29
197,0.0,NO,1447
198,0.05245746276832055,NO,89
199,0.05845807189139062,NO,50
200,0.16301479047260323,NO,11
201,0.0,NO,547
202,0.0,NO,215
203,0.0,NO,613
204,0.0,NO,314
205,0.04,NO,117
206,0.0,NO,630
207,0.01,NO,90
208,0.0,NO,996
209,0.0,NO,115
210,0.02,NO,136
211,0.05245746276832055,NO,22
212,0.16301479047260323,NO,4
213,0.1378333333333333,NO,135
214,0.0,NO,35
215,0.0,NO,52
216,0.0,NO,381
217,0.12466666666666666,NO,145
218,0.021902101650417356,NO,25
219,0.021902101650417356,NO,14
220,0.38163564213564216,NO,212
221,0.0,NO,40
222,0.0,NO,32
223,0.0,NO,254
224,0.026059197312841696,NO,36
225,0.1464749417249417,NO,97
226,0.0,NO,446
227,0.026059197312841696,NO,44
228,0.1195607448107448,NO,64
229,0.0,NO,50
230,0.38163564213564216,NO,124
231,0.0,NO,44
232,0.4244761904761905,NO,215
233,0.021902101650417356,NO,28
234,0.021902101650417356,NO,6
235,0.021902101650417356,NO,7
236,0.16301479047260323,NO,14
237,0.0943990983029105,NO,50
238,0.5740348703583998,NO,98
239,0.2145328282828283,NO,100
240,0.16151406926406933,NO,137
241,0.08047887189836372,NO,24
242,0.0,NO,109
243,0.0,NO,76
244,0.038396993252597184,NO,22
245,0.03,NO,105
246,0.026059197312841696,NO,41
247,0.021902101650417356,NO,10
248,0.021902101650417356,NO,10
249,0.021902101650417356,NO,10
250,0.021902101650417356,NO,9
251,0.021902101650417356,NO,10
252,0.021902101650417356,NO,10
253,0.09,NO,83
254,0.0721182783075198,NO,52
255,0.11612136311401014,NO,63
256,0.0686306251289043,NO,44
257,0.0,NO,40
258,0.0,NO,47
259,0.0721182783075198,NO,51
260,0.2145328282828283,NO,97
261,0.038396993252597184,NO,40
262,0.021902101650417356,NO,9
263,0.038396993252597184,NO,32
264,0.038396993252597184,NO,68
265,0.01,NO,101
266,0.0,NO,307
267,0.16151406926406933,NO,116
268,0.16301479047260323,NO,23
269,0.021902101650417356,NO,17
270,0.27,NO,386
271,1.0,NO,301
272,0.37099999999999994,NO,209
273,0.038396993252597184,NO,40
274,0.1626270360321242,NO,50
275,0.0,NO,168
276,0.18606565656565655,NO,231
277,0.021902101650417356,NO,24
278,0.0,NO,61
279,0.0721182783075198,NO,59
280,0.1763333333333334,NO,239
281,0.0,NO,95
282,0.021902101650417356,NO,26
283,0.22,NO,269
284,0.0,NO,195
285,0.0686306251289043,NO,26
286,0.021902101650417356,NO,1
287,0.038396993252597184,NO,17
288,0.038396993252597184,NO,34
289,0.038396993252597184,NO,22
290,0.021902101650417356,NO,3
291,0.021902101650417356,NO,9
292,0.05863701216301875,NO,44
293,0.16301479047260323,NO,9
294,0.021902101650417356,NO,6
295,0.0,NO,93
296,0.05863701216301875,NO,26
297,0.021902101650417356,NO,24
298,0.5740348703583998,NO,61
299,0.05863701216301875,NO,76
300,0.021902101650417356,NO,18
301,0.021902101650417356,NO,18
302,0.026059197312841696,NO,29
303,0.021902101650417356,NO,7
304,0.021902101650417356,NO,6
305,0.13,NO,194
306,0.0,NO,15290
307,0.026059197312841696,NO,47
308,0.01,NO,90
309,0.021902101650417356,NO,39
310,0.05245746276832055,NO,65
311,0.01,NO,354
312,0.026059197312841696,NO,335
313,0.0,NO,847
314,0.0,NO,69
315,0.3333333333333333,NO,247
316,0.0,NO,86
317,0.09,NO,62
318,0.21916666666666665,NO,68
319,0.05863701216301875,NO,55
320,0.137159257752911,NO,69
321,0.16301479047260323,NO,14
322,0.1763333333333334,NO,297
323,0.0686306251289043,NO,11
324,0.08047887189836372,NO,74
325,0.021902101650417356,NO,10
326,0.026059197312841696,NO,55
327,0.021902101650417356,NO,6
328,0.021902101650417356,NO,6
329,0.021902101650417356,NO,22
330,0.0,NO,626
331,0.16301479047260323,NO,40
332,0.021902101650417356,NO,5
333,0.16301479047260323,NO,74
334,0.16301479047260323,NO,43
335,0.021902101650417356,NO,6
336,0.021902101650417356,NO,21
337,0.021902101650417356,NO,4
338,0.038396993252597184,NO,63
339,0.2145328282828283,NO,169
340,0.0,NO,138
341,0.25084400016154995,NO,75
342,0.021902101650417356,NO,5
343,0.021902101650417356,NO,4
344,0.021902101650417356,NO,17
345,0.09,NO,86
346,0.07,NO,93
347,0.0,NO,707
348,0.0686306251289043,NO,25
349,0.0686306251289043,NO,21
350,0.021902101650417356,NO,16
351,0.0,NO,663
352,0.0,NO,401
353,0.021902101650417356,NO,46
354,0.021902101650417356,NO,11
355,0.038396993252597184,NO,37
356,0.02,NO,131
357,0.14721284271284274,NO,104
358,0.04,NO,882
359,0.05845807189139062,NO,47
360,0.0,NO,57
361,0.021902101650417356,NO,4
362,0.021902101650417356,NO,4
363,0.0,NO,348
364,0.08047887189836372,NO,32
365,0.021902101650417356,NO,29
366,0.16301479047260323,NO,16
367,0.021902101650417356,NO,4
368,0.021902101650417356,NO,37
369,0.27,NO,478
370,0.021902101650417356,NO,33
371,0.021902101650417356,NO,7
372,0.021902101650417356,NO,10
373,0.038396993252597184,NO,29
374,0.021902101650417356,NO,27
375,0.0,NO,85
376,0.0,NO,134
377,0.25084400016154995,NO,42
378,0.021902101650417356,NO,13
379,0.0,NO,31
380,0.16301479047260323,NO,35
381,0.0,NO,78
382,0.137159257752911,NO,42
383,0.0,NO,58
384,0.16301479047260323,NO,41
385,0.021902101650417356,NO,14
386,0.03155833701322483,NO,40
387,0.03155833701322483,NO,51
388,0.0,NO,285
389,0.038396993252597184,NO,24
390,0.0,NO,605
391,0.026059197312841696,NO,42
392,0.0,NO,83
393,0.0,NO,138
394,0.137159257752911,NO,101
395,0.021902101650417356,NO,7
396,0.021902101650417356,NO,17
397,0.01,NO,174
398,0.16151406926406933,NO,105
399,0.09,NO,77
400,0.25084400016154995,NO,16
401,0.07,NO,284
402,0.0686306251289043,NO,14
403,0.021902101650417356,NO,7
404,0.038396993252597184,NO,30
405,0.08199999999999999,NO,242
406,0.09833333333333334,NO,258
407,0.026059197312841696,NO,62
408,0.021902101650417356,NO,13
409,0.05863701216301875,NO,67
410,0.0721182783075198,NO,77
411,0.43,NO,170
412,0.0,NO,397
