InstanceId,Size,PredictedClassProbability,ActualClassLabel
137,48,0.0,NO
138,89,0.29,NO
139,380,0.07,NO
140,138,0.01,NO
141,142,0.29,NO
142,191,0.19,NO
143,46,0.08,NO
144,165,0.09,NO
145,171,0.19,NO
146,56,0.02,NO
147,179,0.0,NO
148,74,0.05,NO
149,36,0.01,NO
150,37,0.0,NO
151,34,0.0,NO
152,34,0.0,NO
153,38,0.01,NO
154,39,0.0,NO
155,156,0.21,NO
156,84,0.06,NO
157,117,0.06,NO
158,94,0.83,NO
159,71,0.31,NO
160,183,0.31,NO
161,85,0.08,NO
162,183,0.19,NO
163,70,0.21,NO
164,54,0.0,NO
165,160,0.45,NO
166,125,0.15,NO
167,151,0.22,NO
168,421,0.11,NO
169,219,0.04,NO
170,50,0.35,NO
171,42,0.0,NO
172,624,0.1,NO
173,377,0.12,NO
174,382,0.41,NO
175,72,0.08,NO
176,92,0.21,NO
177,284,0.01,NO
178,371,0.08,NO
179,47,0.0,NO
180,108,0.225,NO
181,111,0.215,NO
182,319,0.05,NO
183,129,0.01,NO
184,49,0.0,NO
185,358,0.07,NO
186,277,0.01,NO
187,49,0.0,NO
188,89,0.68,NO
189,41,0.1,NO
190,66,0.01,NO
191,63,0.08,NO
192,24,0.0,NO
193,50,0.0,NO
194,72,0.13,NO
195,47,0.42,NO
196,47,0.0,NO
197,183,0.02,NO
198,49,0.03,NO
199,50,0.0,NO
200,98,0.07,NO
201,143,0.1,NO
202,43,0.0,NO
203,42,0.0,NO
204,56,0.03,NO
205,44,0.04,NO
206,26,0.0,NO
207,254,0.01,NO
208,16883,0.11,NO
209,74,0.05,NO
210,153,0.09,NO
211,68,0.61,NO
212,100,0.43700000000000006,NO
213,549,0.09,NO
214,437,0.22,NO
215,1033,0.1,NO
216,101,0.18,NO
217,331,0.1,NO
218,123,0.01,NO
219,106,0.84,NO
220,106,0.16,NO
221,93,0.775,NO
222,101,0.13,NO
223,38,0.66,NO
224,584,0.09,YES
225,32,0.0,NO
226,111,0.11,NO
227,35,0.0,NO
228,90,0.19,NO
229,27,0.0,NO
230,28,0.0,NO
231,92,0.8,NO
232,907,0.3,NO
233,67,0.25,NO
234,29,0.0,NO
235,105,0.67,NO
236,72,0.23,NO
237,37,0.0,NO
238,47,0.0,NO
239,31,0.0,NO
240,90,0.36,NO
241,223,0.19,NO
242,214,0.0,NO
243,107,0.67,NO
244,37,0.0,NO
245,27,0.0,NO
246,48,0.0,NO
247,166,0.09,NO
248,213,0.0,NO
249,866,0.1,NO
250,159,0.36,NO
251,100,0.78,NO
252,96,0.84,NO
253,841,0.1,NO
254,525,0.63,NO
255,83,0.54,NO
256,63,0.0033333333333333335,NO
257,76,0.05,NO
258,202,0.02,NO
259,155,0.26,NO
260,1262,0.1,NO
261,74,0.03,NO
262,101,0.5133333333333333,NO
263,27,0.0,NO
264,22,0.0,NO
265,489,0.11,NO
266,62,0.04,NO
267,59,0.3311428571428571,NO
268,99,0.73,NO
269,27,0.0,NO
270,77,0.04,NO
271,862,0.63,NO
272,64,0.0033333333333333335,NO
273,45,0.02,NO
274,63,0.0033333333333333335,NO
275,54,0.0,NO
276,64,0.0033333333333333335,NO
277,132,0.11,NO
278,177,0.45,NO
279,70,0.26,NO
280,36,0.01,NO
281,58,0.0,NO
282,62,0.11,NO
283,132,0.01,NO
284,74,0.08,NO
285,83,0.02,NO
286,74,0.08,NO
287,48,0.0,NO
288,74,0.08,NO
289,86,0.0,NO
290,355,0.07,NO
291,53,0.0,NO
292,798,0.09,NO
293,75,0.23,NO
294,125,0.04,NO
295,200,0.0,NO
296,134,0.11,NO
297,57,0.01,NO
298,123,0.24,NO
299,204,0.19,YES
300,162,0.64,NO
301,130,0.01,YES
302,108,0.42,YES
303,353,0.06,YES
304,80,0.2,YES
305,28,0.0,NO
306,57,0.01,NO
307,306,0.03,YES
308,340,0.06,YES
309,103,0.09,NO
310,35,0.0,NO
311,98,0.34426190476190477,NO
312,117,0.09,NO
313,83,0.06,YES
314,83,0.06,NO
315,192,0.24,NO
316,94,0.13,NO
317,90,0.94,NO
318,573,0.52,NO
319,47,0.0,NO
320,142,0.5,NO
321,152,0.12333333333333335,NO
322,31,0.0,NO
323,60,0.04666666666666666,NO
324,60,0.07,NO
325,876,0.08,NO
326,61,0.04,NO
327,185,0.57,NO
328,264,0.46,NO
329,185,0.4,YES
330,194,0.0,NO
331,309,0.32,NO
332,47,0.42,NO
333,132,0.0,NO
334,677,0.02,NO
335,356,0.42,NO
336,476,0.11,NO
337,77,0.04,NO
338,69,0.5,NO
339,104,0.67,NO
340,115,0.1,NO
341,421,0.08,NO
342,61,0.31,NO
343,2009,0.1,NO
344,179,0.05,NO
345,106,0.82,NO
346,33,0.48,NO
347,657,0.09,NO
348,295,0.05,NO
349,872,0.1,NO
350,444,0.11,NO
351,168,0.0,NO
352,752,0.09,NO
353,135,0.09,NO
354,1126,0.1,NO
355,163,0.14,NO
356,184,0.05,NO
357,51,0.01,NO
358,25,0.48,NO
359,180,0.0,NO
360,64,0.14,NO
361,101,0.2,NO
362,512,0.11,NO
363,187,0.05,NO
364,56,0.02,NO
365,39,0.0,NO
366,261,0.01,NO
367,73,0.07,NO
368,65,0.14,NO
369,329,0.1,NO
370,64,0.3,NO
371,164,0.08,NO
372,624,0.09,NO
373,74,0.05,NO
374,117,0.3,NO
375,84,0.04,NO
376,226,0.0,NO
377,76,0.1,NO
378,323,0.09,NO
