InstanceId,PredictedClassProbability,ActualClassLabel,Size
159,0.9987577639751553,NO,51
160,0.0012422360248447205,NO,97
161,0.0012422360248447205,NO,40
162,0.0012422360248447205,NO,9
163,0.0012422360248447205,NO,32
164,0.9987577639751553,NO,65
165,0.9987577639751553,NO,101
166,0.9987577639751553,NO,306
167,0.9987577639751553,NO,114
168,6.218905472636816E-4,NO,23
169,0.0012422360248447205,NO,17
170,0.0012422360248447205,NO,386
171,0.9987577639751553,NO,301
172,0.0012422360248447205,NO,209
173,0.0012422360248447205,NO,40
174,0.0012422360248447205,NO,50
175,0.0012422360248447205,NO,170
176,0.9987577639751553,NO,231
177,0.0012422360248447205,NO,24
178,0.0012422360248447205,NO,61
179,0.0012422360248447205,NO,59
180,0.0012422360248447205,NO,239
181,0.0012422360248447205,NO,95
182,6.218905472636816E-4,NO,26
183,0.0012422360248447205,NO,269
184,0.9987577639751553,NO,195
185,0.0012422360248447205,NO,26
186,0.0012422360248447205,NO,1
187,1.3833171946327292E-4,NO,17
188,1.3833171946327292E-4,NO,34
189,1.3833171946327292E-4,NO,22
190,0.0012422360248447205,NO,3
191,6.218905472636816E-4,NO,9
192,0.9987577639751553,NO,44
193,0.0012422360248447205,NO,9
194,4.150755437489623E-5,NO,6
195,0.0012422360248447205,NO,93
196,3.1113876789047915E-4,NO,26
197,4.150755437489623E-5,NO,24
198,6.218905472636816E-4,NO,61
199,3.1113876789047915E-4,NO,76
200,4.150755437489623E-5,NO,18
201,4.150755437489623E-5,NO,18
202,3.1113876789047915E-4,NO,29
203,0.0012422360248447205,NO,7
204,4.1476565740356696E-4,NO,6
205,0.9987577639751553,NO,194
206,0.0012422360248447205,NO,15290
207,0.9987577639751553,NO,47
208,0.0012422360248447205,NO,90
209,0.0012422360248447205,NO,39
210,0.0012422360248447205,NO,65
211,0.9987577639751553,NO,353
212,6.218905472636816E-4,NO,335
213,0.9987577639751553,NO,842
214,0.0012422360248447205,NO,66
215,0.0012422360248447205,NO,246
216,0.0012422360248447205,NO,86
217,0.9987577639751553,NO,62
218,0.9987577639751553,NO,68
219,0.9987577639751553,NO,54
220,2.4894199651481205E-4,NO,69
221,6.218905472636816E-4,NO,14
222,0.9987577639751553,NO,281
223,4.150755437489623E-5,NO,11
224,2.074688796680498E-4,NO,74
225,4.150755437489623E-5,NO,10
226,6.218905472636816E-4,NO,55
227,4.150755437489623E-5,NO,6
228,4.150755437489623E-5,NO,6
229,0.0012422360248447205,NO,22
230,0.9987577639751553,NO,559
231,1.5561780267662619E-4,NO,40
232,4.150755437489623E-5,NO,5
233,0.0012422360248447205,NO,74
234,1.5561780267662619E-4,NO,43
235,4.150755437489623E-5,NO,6
236,0.0012422360248447205,NO,21
237,4.150755437489623E-5,NO,4
238,0.9987577639751553,NO,63
239,0.9987577639751553,NO,169
240,0.0012422360248447205,NO,138
241,0.0012422360248447205,NO,75
242,4.150755437489623E-5,NO,5
243,4.150755437489623E-5,NO,4
244,4.150755437489623E-5,NO,17
245,0.0012422360248447205,NO,85
246,0.0012422360248447205,NO,93
247,0.0012422360248447205,NO,706
248,0.0012422360248447205,NO,25
249,0.9987577639751553,NO,21
250,0.0012422360248447205,NO,16
251,0.9987577639751553,NO,662
252,0.9987577639751553,NO,392
253,6.218905472636816E-4,NO,46
254,4.150755437489623E-5,NO,11
255,1.3833171946327292E-4,NO,37
256,0.9987577639751553,NO,131
257,0.0012422360248447205,NO,104
258,0.9987577639751553,NO,881
259,6.218905472636816E-4,NO,47
260,0.0012422360248447205,NO,57
261,4.1476565740356696E-4,NO,4
262,4.150755437489623E-5,NO,4
263,0.0012422360248447205,NO,347
264,2.074688796680498E-4,NO,32
265,0.0012422360248447205,NO,29
266,6.218905472636816E-4,NO,16
267,4.150755437489623E-5,NO,4
268,4.150755437489623E-5,NO,37
269,0.9987577639751553,NO,459
270,0.0012422360248447205,NO,33
271,4.150755437489623E-5,NO,7
272,4.150755437489623E-5,NO,10
273,0.0012422360248447205,NO,29
274,4.150755437489623E-5,NO,27
275,0.0012422360248447205,NO,85
276,0.9987577639751553,NO,129
277,0.0012422360248447205,NO,42
278,4.150755437489623E-5,NO,13
279,1.3833171946327292E-4,NO,31
280,1.5561780267662619E-4,NO,35
281,6.218905472636816E-4,NO,78
282,2.4894199651481205E-4,NO,42
283,1.3833171946327292E-4,NO,55
284,1.5561780267662619E-4,NO,41
285,4.150755437489623E-5,NO,14
286,0.0012422360248447205,NO,40
287,2.4894199651481205E-4,NO,51
288,0.0012422360248447205,NO,285
289,1.3833171946327292E-4,NO,24
290,0.9987577639751553,NO,601
291,0.9987577639751553,NO,42
292,0.9987577639751553,NO,83
293,0.9987577639751553,NO,138
294,0.0012422360248447205,NO,101
295,4.150755437489623E-5,NO,7
296,0.0012422360248447205,NO,17
297,0.0012422360248447205,NO,131
298,0.0012422360248447205,NO,105
299,0.9987577639751553,NO,77
300,0.0012422360248447205,NO,16
301,0.9987577639751553,NO,283
302,4.150755437489623E-5,NO,13
303,4.150755437489623E-5,NO,7
304,1.3833171946327292E-4,NO,29
305,0.0012422360248447205,NO,241
306,0.0012422360248447205,NO,255
307,3.1113876789047915E-4,NO,62
308,4.150755437489623E-5,NO,13
309,3.1113876789047915E-4,NO,67
310,0.0012422360248447205,NO,77
311,0.0012422360248447205,NO,11
312,6.218905472636816E-4,NO,68
313,0.0012422360248447205,NO,53
314,0.0012422360248447205,NO,52
315,0.0012422360248447205,NO,47
316,0.0012422360248447205,NO,69
317,0.9987577639751553,NO,289
318,0.0012422360248447205,NO,57
319,1.3833171946327292E-4,NO,29
320,0.0012422360248447205,NO,64
321,0.9987577639751553,NO,209
322,0.0012422360248447205,NO,56
323,4.150755437489623E-5,NO,5
324,4.150755437489623E-5,NO,11
325,6.218905472636816E-4,NO,178
326,0.0012422360248447205,NO,15
