InstanceId,PredictedClassProbability,ActualClassLabel,Size
195,0.0,NO,9
196,0.0,NO,6
197,0.0,NO,93
198,0.0,NO,26
199,0.07763878377197801,NO,24
200,0.18070436507936524,NO,61
201,0.0,NO,76
202,0.12606059218559224,NO,18
203,0.12606059218559224,NO,18
204,0.0,NO,29
205,0.0,NO,7
206,0.0,NO,6
207,0.0,NO,194
208,0.03,NO,15290
209,0.0,NO,47
210,0.0,NO,90
211,0.0,NO,39
212,0.0034285714285714284,NO,65
213,0.0,NO,353
214,0.0,NO,335
215,0.0,NO,842
216,0.21588924963924955,NO,66
217,0.0,NO,246
218,0.0,NO,86
219,0.0,NO,62
220,0.0,NO,68
221,0.02,NO,54
222,0.0,NO,69
223,0.0,NO,14
224,0.0,NO,281
225,0.0,NO,11
226,0.0,NO,74
227,0.08709145195571912,NO,10
228,0.0,NO,55
229,0.0,NO,6
230,0.0,NO,6
231,0.0,NO,22
232,0.03,NO,569
233,0.0,NO,40
234,0.0,NO,5
235,0.0,NO,74
236,0.24421031746031743,NO,43
237,0.0,NO,6
238,0.0,NO,21
239,0.0,NO,4
240,0.0,NO,63
241,0.0,NO,169
242,0.0,NO,138
243,0.0,NO,75
244,0.0,NO,5
245,0.0,NO,4
246,0.0,NO,17
247,0.0,NO,85
248,0.0,NO,93
249,0.0,NO,706
250,0.47363095238095243,NO,25
251,0.0,NO,21
252,0.0,NO,16
253,0.0,NO,662
254,0.06,NO,392
255,0.0,NO,46
256,0.0,NO,11
257,0.14894067044067047,NO,37
258,0.0,NO,131
259,0.0,NO,104
260,0.0,NO,881
261,0.0,NO,47
262,0.0,NO,57
263,0.0,NO,4
264,0.0,NO,4
265,0.0,NO,347
266,0.0,NO,32
267,0.0,NO,29
268,0.0,NO,16
269,0.0,NO,4
270,0.14894067044067047,NO,37
271,0.26,NO,477
272,0.01,NO,33
273,0.0,NO,7
274,0.08709145195571912,NO,10
275,0.0,NO,29
276,0.0,NO,27
277,0.0,NO,85
278,0.14,NO,129
279,0.0125,NO,42
280,0.0,NO,13
281,0.0,NO,31
282,0.0,NO,35
283,0.0,NO,78
284,0.0125,NO,42
285,0.0,NO,55
286,0.13509974747474748,NO,41
287,0.0,NO,14
288,0.0,NO,40
289,0.0,NO,51
290,0.0,NO,285
291,0.07763878377197801,NO,24
292,0.0,NO,601
293,0.0125,NO,42
294,0.0,NO,83
295,0.0,NO,138
296,0.0,NO,101
297,0.0,NO,7
298,0.0,NO,17
299,0.0,NO,131
300,0.03,NO,105
301,0.0,NO,77
302,0.0,NO,16
303,0.0,NO,283
304,0.0,NO,13
305,0.0,NO,7
306,0.0,NO,29
307,0.0,NO,241
308,0.0,NO,255
309,0.0,NO,62
310,0.0,NO,13
311,0.22588924963924956,NO,67
312,0.0,NO,77
313,0.2,NO,34
314,0.0,NO,47
315,0.79,NO,129
316,0.02714285714285715,NO,61
317,0.58,NO,17
318,0.51,NO,417
319,0.0,NO,8
320,0.09,NO,51
321,0.01,NO,71
322,0.0,NO,6
323,0.0,NO,8
324,0.0,NO,22
325,0.0,NO,564
326,0.0,NO,12
327,0.06,NO,94
328,0.48,NO,135
329,0.36,NO,135
330,0.0,NO,151
331,0.06,NO,245
332,0.006490915946798299,NO,23
333,0.0,NO,73
334,0.0,NO,379
335,0.46,NO,170
336,0.0,NO,298
337,0.24421031746031743,NO,43
338,0.14894067044067047,NO,37
339,0.22588924963924956,NO,67
340,0.0,NO,76
341,0.0,NO,51
342,0.0,NO,29
343,0.0,NO,1447
344,0.0,NO,89
345,0.0,NO,50
346,0.0,NO,11
347,0.0,NO,547
348,0.0,NO,215
349,0.0,NO,613
350,0.0,NO,314
351,0.0,NO,117
352,0.0,NO,630
353,0.0,NO,90
354,0.0,NO,996
355,0.0,NO,115
356,0.01,NO,136
357,0.0,NO,22
358,0.0,NO,4
359,0.01,NO,135
360,0.0,NO,35
361,0.14,NO,52
362,0.0,NO,381
363,0.0,NO,145
364,0.47363095238095243,NO,25
365,0.0,NO,14
366,0.02,NO,212
367,0.0,NO,40
368,0.0,NO,32
369,0.0,NO,254
370,0.13204781329781332,NO,36
371,0.0,NO,97
372,0.0,NO,446
373,0.005,NO,44
374,0.0,NO,64
375,0.0,NO,50
376,0.0,NO,124
377,0.005,NO,44
378,0.0,NO,215
