InstanceId,PredictedClassProbability,ActualClassLabel,Size
146,6.635700066357002E-4,NO,19
147,6.635700066357002E-4,NO,101
148,6.635700066357002E-4,NO,30
149,6.635700066357002E-4,NO,396
150,6.635700066357002E-4,NO,40
151,6.635700066357002E-4,NO,196
152,1.1071744906997343E-4,NO,22
153,6.635700066357002E-4,NO,20
154,6.635700066357002E-4,NO,73
155,0.9993364299933644,NO,80
156,6.635700066357002E-4,NO,69
157,6.635700066357002E-4,NO,15
158,0.9993364299933644,NO,379
159,6.635700066357002E-4,NO,67
160,6.635700066357002E-4,NO,20
161,6.635700066357002E-4,NO,57
162,6.635700066357002E-4,NO,6
163,6.635700066357002E-4,NO,28
164,6.635700066357002E-4,NO,137
165,6.635700066357002E-4,NO,170
166,6.635700066357002E-4,NO,28
167,6.635700066357002E-4,NO,21
168,6.635700066357002E-4,NO,50
169,6.635700066357002E-4,NO,95
170,6.635700066357002E-4,NO,37
171,6.635700066357002E-4,NO,70
172,6.635700066357002E-4,NO,28
173,6.635700066357002E-4,NO,55
174,6.635700066357002E-4,NO,52
175,6.635700066357002E-4,NO,40
176,6.635700066357002E-4,NO,38
177,6.635700066357002E-4,NO,45
178,6.635700066357002E-4,NO,39
179,6.635700066357002E-4,NO,43
180,6.635700066357002E-4,NO,39
181,6.635700066357002E-4,NO,8
182,6.635700066357002E-4,NO,5
183,6.635700066357002E-4,NO,55
184,6.635700066357002E-4,NO,15
185,6.635700066357002E-4,NO,42
186,6.635700066357002E-4,NO,7
187,6.635700066357002E-4,NO,37
188,6.635700066357002E-4,NO,7
189,6.635700066357002E-4,NO,7
190,6.635700066357002E-4,NO,298
191,0.14292493119483723,NO,43
192,0.1000531490831783,NO,37
193,0.12506228201295466,NO,67
194,1.1071744906997343E-4,NO,76
195,8.304268393954493E-5,NO,51
196,4.1524790299808984E-5,NO,29
197,6.635700066357002E-4,NO,1447
198,1.6605778811026235E-4,NO,89
199,1.1071744906997343E-4,NO,50
200,8.304268393954493E-5,NO,11
201,6.635700066357002E-4,NO,547
202,3.320053120849934E-4,NO,215
203,6.635700066357002E-4,NO,613
204,6.635700066357002E-4,NO,314
205,6.635700066357002E-4,NO,117
206,6.635700066357002E-4,NO,630
207,1.328550551348479E-4,NO,90
208,6.635700066357002E-4,NO,996
209,2.2138587558113794E-4,NO,115
210,6.635700066357002E-4,NO,136
211,4.745634016704632E-5,NO,22
212,2.6576660376857047E-5,NO,4
213,6.635700066357002E-4,NO,135
214,1.328550551348479E-4,NO,35
215,2.2138587558113794E-4,NO,52
216,0.5,NO,381
217,6.635700066357002E-4,NO,145
218,0.2857549587169024,NO,25
219,0.09095850697590142,NO,14
220,6.635700066357002E-4,NO,212
221,4.1524790299808984E-5,NO,40
222,9.490367277213628E-5,NO,32
223,6.635700066357002E-4,NO,254
224,6.635700066357002E-4,NO,36
225,2.2138587558113794E-4,NO,97
226,6.635700066357002E-4,NO,446
227,7.381708127260648E-5,NO,44
228,6.635700066357002E-4,NO,64
229,1.1071744906997343E-4,NO,50
230,6.635700066357002E-4,NO,124
231,7.381708127260648E-5,NO,44
232,3.320053120849934E-4,NO,215
233,9.490367277213628E-5,NO,28
234,2.7683959913626046E-5,NO,6
235,3.496870301080533E-5,NO,7
236,0.09095850697590142,NO,14
237,1.1071744906997343E-4,NO,50
238,6.635700066357002E-4,NO,98
239,3.320053120849934E-4,NO,100
240,3.320053120849934E-4,NO,137
241,0.05558836556917171,NO,24
242,2.2138587558113794E-4,NO,109
243,3.320053120849934E-4,NO,76
244,4.745634016704632E-5,NO,22
245,0.2000797130330809,NO,105
246,0.11116852439654536,NO,41
247,0.06453479649355938,NO,10
248,0.06453479649355938,NO,10
249,0.06453479649355938,NO,10
250,6.03974149906384E-5,NO,9
251,0.06453479649355938,NO,10
252,0.06453479649355938,NO,10
253,0.2000797130330809,NO,83
254,1.6605778811026235E-4,NO,52
255,1.6605778811026235E-4,NO,63
256,2.2138587558113794E-4,NO,44
257,0.16674047829937996,NO,40
258,1.328550551348479E-4,NO,47
259,0.2000797130330809,NO,51
260,6.635700066357002E-4,NO,97
261,4.1524790299808984E-5,NO,40
262,6.03974149906384E-5,NO,9
263,9.490367277213628E-5,NO,32
264,1.6605778811026235E-4,NO,68
265,3.320053120849934E-4,NO,101
266,6.635700066357002E-4,NO,307
267,3.320053120849934E-4,NO,116
268,1.328550551348479E-4,NO,23
269,6.03974149906384E-5,NO,17
270,6.635700066357002E-4,NO,386
271,6.635700066357002E-4,NO,301
272,6.635700066357002E-4,NO,209
273,4.1524790299808984E-5,NO,40
274,0.2000797130330809,NO,50
275,3.320053120849934E-4,NO,168
276,3.320053120849934E-4,NO,231
277,0.05558836556917171,NO,24
278,6.635700066357002E-4,NO,61
279,3.320053120849934E-4,NO,59
280,6.635700066357002E-4,NO,239
281,6.635700066357002E-4,NO,95
282,8.304268393954493E-5,NO,26
283,6.635700066357002E-4,NO,269
284,6.635700066357002E-4,NO,195
285,2.2138587558113794E-4,NO,26
286,3.320053120849934E-4,NO,1
287,6.03974149906384E-5,NO,17
288,1.6605778811026235E-4,NO,34
289,4.745634016704632E-5,NO,22
290,3.320053120849934E-4,NO,3
291,6.03974149906384E-5,NO,9
292,7.381708127260648E-5,NO,44
293,6.03974149906384E-5,NO,9
294,2.7683959913626046E-5,NO,6
295,1.1071744906997343E-4,NO,93
296,8.304268393954493E-5,NO,26
297,0.05558836556917171,NO,24
298,6.635700066357002E-4,NO,61
299,1.1071744906997343E-4,NO,76
300,0.1000531490831783,NO,18
301,0.1000531490831783,NO,18
302,4.1524790299808984E-5,NO,29
303,3.496870301080533E-5,NO,7
304,2.7683959913626046E-5,NO,6
305,3.320053120849934E-4,NO,194
306,3.320053120849934E-4,NO,15290
307,5.5364854390432956E-5,NO,47
308,1.328550551348479E-4,NO,90
309,6.643635397289396E-5,NO,39
310,0.2000797130330809,NO,65
311,6.635700066357002E-4,NO,354
312,3.320053120849934E-4,NO,335
313,6.635700066357002E-4,NO,847
314,1.1071744906997343E-4,NO,69
315,6.635700066357002E-4,NO,247
316,3.320053120849934E-4,NO,86
317,2.2138587558113794E-4,NO,62
318,6.635700066357002E-4,NO,68
319,1.328550551348479E-4,NO,55
320,1.6605778811026235E-4,NO,69
321,0.09095850697590142,NO,14
322,6.635700066357002E-4,NO,297
323,9.490367277213628E-5,NO,11
324,1.1071744906997343E-4,NO,74
325,0.06453479649355938,NO,10
326,1.328550551348479E-4,NO,55
327,2.7683959913626046E-5,NO,6
328,2.7683959913626046E-5,NO,6
329,4.745634016704632E-5,NO,22
330,6.635700066357002E-4,NO,626
331,4.1524790299808984E-5,NO,40
332,5.5364854390432956E-5,NO,5
333,1.1071744906997343E-4,NO,74
334,0.14292493119483723,NO,43
335,2.7683959913626046E-5,NO,6
336,7.381708127260648E-5,NO,21
337,2.6576660376857047E-5,NO,4
338,1.6605778811026235E-4,NO,63
339,1.6605778811026235E-4,NO,169
340,3.320053120849934E-4,NO,138
341,1.6605778811026235E-4,NO,75
342,5.5364854390432956E-5,NO,5
343,2.6576660376857047E-5,NO,4
344,6.03974149906384E-5,NO,17
345,3.320053120849934E-4,NO,86
346,0.6665928713748064,NO,93
347,6.635700066357002E-4,NO,707
348,3.320053120849934E-4,NO,25
349,2.2138587558113794E-4,NO,21
350,6.03974149906384E-5,NO,16
351,6.635700066357002E-4,NO,663
352,6.635700066357002E-4,NO,401
353,2.2138587558113794E-4,NO,46
354,8.304268393954493E-5,NO,11
355,0.1000531490831783,NO,37
356,2.2138587558113794E-4,NO,131
357,0.5,NO,104
358,6.635700066357002E-4,NO,882
359,5.5364854390432956E-5,NO,47
360,3.320053120849934E-4,NO,57
361,2.6576660376857047E-5,NO,4
362,2.6576660376857047E-5,NO,4
363,6.635700066357002E-4,NO,348
364,9.490367277213628E-5,NO,32
365,4.1524790299808984E-5,NO,29
366,6.03974149906384E-5,NO,16
367,2.6576660376857047E-5,NO,4
368,0.1000531490831783,NO,37
369,6.635700066357002E-4,NO,478
370,1.6605778811026235E-4,NO,33
371,3.496870301080533E-5,NO,7
372,0.06453479649355938,NO,10
373,4.1524790299808984E-5,NO,29
374,1.1071744906997343E-4,NO,27
375,2.2138587558113794E-4,NO,85
376,3.320053120849934E-4,NO,134
377,0.5,NO,42
378,5.5364854390432956E-5,NO,13
379,6.635700066357002E-4,NO,31
380,1.328550551348479E-4,NO,35
381,6.635700066357002E-4,NO,78
382,0.5,NO,42
383,3.320053120849934E-4,NO,58
384,0.11116852439654536,NO,41
385,0.09095850697590142,NO,14
386,4.1524790299808984E-5,NO,40
387,8.304268393954493E-5,NO,51
388,2.2138587558113794E-4,NO,285
389,0.05558836556917171,NO,24
390,6.635700066357002E-4,NO,605
391,7.381708127260648E-5,NO,42
392,0.2000797130330809,NO,83
393,3.320053120849934E-4,NO,138
394,3.320053120849934E-4,NO,101
395,3.496870301080533E-5,NO,7
396,6.03974149906384E-5,NO,17
397,6.635700066357002E-4,NO,174
398,0.2000797130330809,NO,105
399,2.2138587558113794E-4,NO,77
400,0.16674047829937996,NO,16
401,6.635700066357002E-4,NO,284
402,9.490367277213628E-5,NO,14
403,3.496870301080533E-5,NO,7
404,1.328550551348479E-4,NO,30
405,6.635700066357002E-4,NO,242
406,6.635700066357002E-4,NO,258
407,8.304268393954493E-5,NO,62
408,5.5364854390432956E-5,NO,13
409,0.12506228201295466,NO,67
410,2.2138587558113794E-4,NO,77
411,6.635700066357002E-4,NO,170
412,6.635700066357002E-4,NO,397
