className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,averageChurn,maxChurn,numberFix,cyclomaticComplexity,daysBetweenCommits,buggy
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java",35,1,2,107,106,53.0,61,61,61,0,2,30.5,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java",59,2,4,232,224,56.0,216,216,216,0,1,54.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java",142,2,4,417,397,99.25,377,377,377,0,6,94.25,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java",142,1,2,257,255,127.5,251,251,251,0,20,125.5,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java",112,1,1,193,193,193.0,193,193,193,0,13,193.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java",321,1,1,514,514,514.0,514,514,514,0,41,514.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java",109,1,1,204,204,204.0,204,204,204,0,21,204.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java",20,1,1,144,144,144.0,144,144,144,0,2,144.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java",55,1,1,98,98,98.0,98,98,98,0,23,98.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java",126,3,7,225,203,29.0,178,178,178,0,12,25.428572,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java",58,3,4,170,162,40.5,75,75,75,0,3,18.75,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java",301,3,11,585,489,44.454544,209,209,209,0,59,19.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java",59,3,3,146,139,46.333332,75,57,75,0,5,19.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java",363,3,8,579,556,69.5,521,521,521,0,63,65.125,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java",391,3,9,763,683,75.888885,573,573,573,0,55,63.666668,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java",106,1,1,148,148,148.0,148,148,148,0,5,148.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java",104,2,3,194,184,61.333332,173,173,173,0,19,57.666668,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java",84,2,3,168,158,52.666668,147,147,147,0,11,49.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java",39,3,6,1576,834,139.0,763,763,763,0,6,127.166664,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java",170,3,6,642,438,73.0,209,209,209,0,21,34.833332,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java",22,3,3,64,59,19.666666,54,54,54,0,6,18.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java",10,2,2,48,43,21.5,38,38,38,0,2,19.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java",41,2,2,106,102,51.0,98,98,98,0,7,49.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java",15,2,3,59,49,16.333334,38,38,38,0,2,12.666667,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java",25,3,3,127,98,32.666668,94,94,94,0,6,31.333334,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java",37,1,1,94,94,94.0,94,94,94,0,4,94.0,true
"hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java",28,1,1,72,72,72.0,72,72,72,0,1,72.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java",6,1,1,42,42,42.0,42,42,42,0,1,42.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java",7,2,3,64,56,18.666666,48,48,48,0,1,16.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java",10,2,2,71,67,33.5,63,63,63,0,2,31.5,false
"hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java",33,2,2,277,257,128.5,237,237,237,0,9,118.5,false
"hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java",92,2,3,145,139,46.333332,133,133,133,0,13,44.333332,true
"hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java",92,2,4,163,150,37.5,136,136,136,0,15,34.0,true
"hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java",125,2,3,185,181,60.333332,176,176,176,0,16,58.666668,true
"hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java",24,2,2,48,47,23.5,46,46,46,0,5,23.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java",77,3,5,146,137,27.4,127,127,127,0,12,25.4,false
"hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java",68,2,3,155,152,50.666668,148,148,148,0,7,49.333332,false
"hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java",24,2,2,60,59,29.5,58,58,58,0,4,29.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java",82,2,2,155,152,76.0,149,149,149,0,20,74.5,false
"hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java",41,2,2,82,78,39.0,74,74,74,0,6,37.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java",10,1,1,37,37,37.0,37,37,37,0,1,37.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java",10,2,2,42,40,20.0,38,38,38,0,1,19.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java",10,2,2,41,40,20.0,39,39,39,0,1,19.5,false
"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java",45,2,4,118,107,26.75,95,95,95,0,1,23.75,false
"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java",40,2,3,94,91,30.333334,87,87,87,0,3,29.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java",38,2,4,85,78,19.5,70,70,70,0,8,17.5,false
"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java",60,2,4,132,123,30.75,113,113,113,0,6,28.25,false
"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java",165,3,6,492,414,69.0,329,329,329,0,32,54.833332,false
"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java",46,2,4,102,93,23.25,83,83,83,0,9,20.75,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java",29,2,3,68,63,21.0,58,58,58,0,3,19.333334,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java",63,2,4,137,130,32.5,122,122,122,0,12,30.5,true
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java",186,1,1,369,369,369.0,369,369,369,0,20,369.0,true
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java",121,2,5,255,243,48.6,224,224,224,0,26,44.8,true
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java",366,2,4,704,645,161.25,585,585,585,0,79,146.25,true
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java",202,2,5,414,390,78.0,365,365,365,0,42,73.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java",50,2,4,117,108,27.0,98,98,98,0,9,24.5,true
"hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java",17,1,1,41,41,41.0,41,41,41,0,3,41.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java",34,2,2,92,79,39.5,65,65,65,0,3,32.5,false
"hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java",19,3,3,56,55,18.333334,45,45,45,0,2,15.0,false
"hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java",6,2,2,55,51,25.5,47,47,47,0,1,23.5,false
"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java",93,3,4,223,203,50.75,185,185,185,0,10,46.25,false
"hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java",26,1,1,49,49,49.0,49,49,49,0,7,49.0,false
"hedwig-client/src/main/java/org/apache/hedwig/util/Either.java",24,1,1,50,50,50.0,50,50,50,0,1,50.0,false
"hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java",61,2,2,102,100,50.0,97,97,97,0,13,48.5,false
"hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java",72,1,1,138,138,138.0,138,138,138,0,7,138.0,false
"hedwig-client/src/main/java/org/apache/hedwig/util/Option.java",18,1,1,43,43,43.0,43,43,43,0,1,43.0,false
"hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java",18,1,1,42,42,42.0,42,42,42,0,1,42.0,false
"hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java",29,1,1,56,56,56.0,56,56,56,0,6,56.0,false
"hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java",114,2,2,164,163,81.5,162,162,162,0,17,81.0,false
"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java",5701,2,2,18077,12222,6111.0,6127,6095,6095,0,812,3047.5,false
"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java",90,2,2,157,155,77.5,153,153,153,0,16,76.5,false
"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java",17,1,1,43,43,43.0,43,43,43,0,1,43.0,false
"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java",14,2,2,43,42,21.0,41,41,41,0,1,20.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java",61,2,3,205,155,51.666668,104,104,104,0,11,34.666668,true
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java",67,3,5,191,148,29.6,103,103,103,0,5,20.6,true
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java",53,3,4,160,126,31.5,91,91,91,0,7,22.75,true
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java",69,2,3,201,151,50.333332,100,100,100,0,4,33.333332,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java",18,1,1,45,45,45.0,45,45,45,0,3,45.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java",197,2,2,291,290,145.0,289,289,289,0,25,144.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java",11,2,2,38,35,17.5,31,31,31,0,1,15.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java",74,1,1,111,111,111.0,111,111,111,0,5,111.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java",10,2,2,37,36,18.0,35,35,35,0,1,17.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java",47,1,1,81,81,81.0,81,81,81,0,6,81.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java",6,1,1,27,27,27.0,27,27,27,0,1,27.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java",6,1,1,28,28,28.0,28,28,28,0,1,28.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java",9,2,2,31,30,15.0,29,29,29,0,1,14.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java",309,3,4,634,600,150.0,561,561,561,0,32,140.25,true
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java",37,2,2,96,80,40.0,64,64,64,0,2,32.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java",5,2,2,31,30,15.0,29,29,29,0,1,14.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java",36,2,2,66,65,32.5,64,64,64,0,2,32.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java",6,2,2,43,40,20.0,37,37,37,0,1,18.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java",41,2,2,90,79,39.5,68,68,68,0,2,34.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java",100,2,3,176,165,55.0,153,153,153,0,6,51.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java",45,2,2,74,73,36.5,72,72,72,0,2,36.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java",271,3,6,415,400,66.666664,364,364,364,0,33,60.666668,false
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java",37,2,2,80,78,39.0,76,76,76,0,3,38.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java",108,2,3,167,163,54.333332,158,158,158,0,18,52.666668,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java",493,2,3,1035,886,295.33334,736,736,736,0,49,245.33333,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java",47,2,2,78,76,38.0,74,74,74,0,9,37.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java",54,2,3,100,97,32.333332,93,93,93,0,8,31.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java",4,1,1,22,22,22.0,22,22,22,0,1,22.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java",293,2,3,451,439,146.33333,426,426,426,0,45,142.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java",32,1,1,62,62,62.0,62,62,62,0,5,62.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java",28,2,2,60,59,29.5,58,58,58,0,1,29.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java",12,2,2,101,96,48.0,91,91,91,0,2,45.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java",4,2,2,29,28,14.0,27,27,27,0,1,13.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java",37,2,2,81,79,39.5,77,77,77,0,1,38.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java",337,2,3,780,742,247.33333,703,703,703,0,30,234.33333,true
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java",10,2,2,71,67,33.5,63,63,63,0,1,31.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java",15,1,1,37,37,37.0,37,37,37,0,1,37.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java",27,2,2,66,65,32.5,64,64,64,0,1,32.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java",79,2,2,130,127,63.5,124,124,124,0,15,62.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java",114,2,4,174,167,41.75,159,159,159,0,7,39.75,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java",13,2,2,46,41,20.5,36,36,36,0,1,18.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java",31,2,2,62,60,30.0,57,57,57,0,3,28.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java",35,1,1,62,62,62.0,62,62,62,0,2,62.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java",74,2,4,154,142,35.5,129,129,129,0,7,32.25,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java",42,2,2,78,76,38.0,73,73,73,0,4,36.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java",55,2,3,89,86,28.666666,82,82,82,0,3,27.333334,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java",41,1,1,74,74,74.0,74,74,74,0,2,74.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java",14,2,2,52,50,25.0,48,48,48,0,1,24.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java",25,2,2,62,61,30.5,60,60,60,0,1,30.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java",37,2,3,82,76,25.333334,70,70,70,0,3,23.333334,false
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java",140,2,4,221,202,50.5,180,180,180,0,16,45.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java",24,1,1,53,53,53.0,53,53,53,0,3,53.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java",305,2,4,492,472,118.0,450,450,450,0,33,112.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java",16,1,1,39,39,39.0,39,39,39,0,2,39.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java",43,2,2,86,82,41.0,78,78,78,0,2,39.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java",28,2,2,66,65,32.5,64,64,64,0,2,32.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java",5,2,2,33,32,16.0,31,31,31,0,1,15.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java",7,2,2,65,61,30.5,57,57,57,0,1,28.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java",13,2,2,118,111,55.5,104,104,104,0,1,52.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java",11,1,1,32,32,32.0,32,32,32,0,1,32.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java",178,2,3,331,279,93.0,226,226,226,0,19,75.333336,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java",125,3,4,219,208,52.0,187,187,187,0,6,46.75,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java",12,2,2,87,81,40.5,75,75,75,0,1,37.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java",7,1,1,28,28,28.0,28,28,28,0,1,28.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java",26,2,2,56,54,27.0,52,52,52,0,3,26.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java",325,2,3,583,506,168.66667,428,428,428,0,46,142.66667,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java",62,2,2,164,134,67.0,104,104,104,0,6,52.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java",13,1,1,35,35,35.0,35,35,35,0,1,35.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java",67,2,2,100,99,49.5,98,98,98,0,7,49.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java",44,2,3,109,94,31.333334,78,78,78,0,4,26.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClient.java",179,2,3,380,370,123.333336,359,359,359,0,20,119.666664,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/Bookie.java",444,1,1,545,545,545.0,545,545,545,0,69,545.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BookieException.java",48,1,1,81,81,81.0,81,81,81,0,8,81.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java",116,1,1,168,168,168.0,168,168,168,0,28,168.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java",345,1,1,487,487,487.0,487,487,487,0,72,487.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java",82,1,1,124,124,124.0,124,124,124,0,19,124.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java",432,1,1,536,536,536.0,536,536,536,0,100,536.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java",84,1,1,133,133,133.0,133,133,133,0,15,133.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java",123,1,1,151,151,151.0,151,151,151,0,14,151.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java",83,1,1,147,147,147.0,147,147,147,0,18,147.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java",26,1,1,126,126,126.0,126,126,126,0,1,126.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/client/BKException.java",188,1,1,249,249,249.0,249,249,249,0,36,249.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/client/BookKeeper.java",147,1,1,410,410,410.0,410,410,410,0,21,410.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java",122,1,1,204,204,204.0,204,204,204,0,17,204.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java",25,1,1,50,50,50.0,50,50,50,0,1,50.0,false
"bookkeeper/src/main/java/org/apache/bookkeeper/client/DigestManager.java",107,1,1,184,184,184.0,184,184,184,0,20,184.0,false
